Success (235):
datatype 2674 {https://homedev.appiancloud.com/suite/types/}PM_proposalInformation "{https://homedev.appiancloud.com/suite/types/}PM_proposalInformation"
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=49:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=false,SEC_INH_EDITOR=false,SEC_INH_VIEWER=false,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=true,SEC_ALL_VIEWER=true
]
2015-10-28 15:27:47.273 DEBUG content 7009 _a-0000dac7-230c-8000-9ba2-011c48011c48_114583 Processing reference: ContentRole[name=readers,inherit=false,allowForAll=true]
2015-10-28 15:27:47.274 DEBUG content 7009 _a-0000dac7-230c-8000-9ba2-011c48011c48_114583 Processing reference: ContentRole[name=authors,inherit=false,allowForAll=true]
2015-10-28 15:27:47.274 DEBUG content 7009 _a-0000dac7-230c-8000-9ba2-011c48011c48_114583 Processing reference: ContentRole[name=administrators,groupIds=[25],inherit=false,allowForAll=false]
2015-10-28 15:27:47.275 DEBUG content 7009 _a-0000dac7-230c-8000-9ba2-011c48011c48_114583 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2015-10-28 15:27:47.275 DEBUG content 7009 _a-0000dac7-230c-8000-9ba2-011c48011c48_114583 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2015-10-28 15:27:47.275 DEBUG content 7009 _a-0000dac7-230c-8000-9ba2-011c48011c48_114583 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2015-10-28 15:27:47.275 DEBUG content 7009 _a-0000dac7-230c-8000-9ba2-011c48011c48_114583 Exporting binary resources.
2015-10-28 15:27:47.275 DEBUG content 7009 _a-0000dac7-230c-8000-9ba2-011c48011c48_114583 Serializing object to XML.
2015-10-28 15:27:47.281 DEBUG content 7009 _a-0000dac7-230c-8000-9ba2-011c48011c48_114583 Object transported.
2015-10-28 15:27:47.281 DEBUG content 7025 _a-0000dac7-230c-8000-9ba2-011c48011c48_114584 Begin transport.
2015-10-28 15:27:47.281 DEBUG content 7025 _a-0000dac7-230c-8000-9ba2-011c48011c48_114584 Retrieving object data.
2015-10-28 15:27:47.296 DEBUG content 7025 _a-0000dac7-230c-8000-9ba2-011c48011c48_114584 Setting uuids of object references.
2015-10-28 15:27:47.297 DEBUG content 7025 _a-0000dac7-230c-8000-9ba2-011c48011c48_114584 Processing reference: [Content:id=7025,versionId=-1,name=PM_proposalBidJustificationForm,description=,type=32,subtype=1,uuid=_a-0000dac7-230c-8000-9ba2-011c48011c48_114584,parent=7017,parentName=PM Main Rules,parentType=2,log=7025,logName=PM_proposalBidJustificationForm,state=255,visibility=35,security=15,creator=noah.singh@appian.com,createdTimestamp=2015-10-22 14:59:36.0,updatedTimestamp=2015-10-22 14:59:36.0,size=0,lockedBy=ANONYMOUS,changesRequireApproval=false,attributes={dep_rules=[Ljava.lang.Long;@77f21cc7, system=0, preferredEditor=interface, hidden=0, offlineEnabled=false, ruletype=1, dep_functions=[Ljava.lang.String;@127f04c6, definition=load(

 local!accExec,
 local!region,
 local!type1:1,
 local!type3:3,
 local!regionGroups:rule!PM_getRegionGroupsFromPMMainGroup(),
 ri!files:{},
with(
  a!formLayout(
  label: "Request Proposal Decision",
  instructions: "Use this form to request approval from the regional team.",
  firstColumnContents: {
  a!sectionLayout(
    label:"",
    firstColumnContents: {

  a!textField(
      label:"Proposal Name",
      labelPosition:"ADJACENT",
      instructions:"Copy the title exactly from the document and enter here. "&"Current character count: "&len(ri!propMgmt_CDT.proposalName)&"/200.",
      value:ri!propMgmt_CDT.proposalName,
      saveInto:ri!propMgmt_CDT.proposalName,
      required:true,
      validations:{
        if(len(ri!propMgmt_CDT.proposalName)<=200, null, "Enter no more than 200 characters.")
      }
  ),
   a!applyComponents(
        function: rule!PM_ucMultiFileUploadRenderField(label: "RFx Document(s)", files:ri!files, target:tofolder(ri!propMgmt_CDT.rfFolderId), index: _),
        array: 1 + fn!enumerate(1 + length(ri!files))
      ),
      a!textField(
        label: "",
        labelPosition:"ADJACENT",
        instructions:"Upload files.",
        /*value: ri!files,*/
        readOnly: true
      ),
   a!dropdownField(
          label:"Proposal Review Group",
          labelPosition:"ADJACENT",
          placeholderLabel:"Select the region group",
          choiceLabels:apply(group(_,"groupName"),local!regionGroups),
          choiceValues:local!regionGroups,
          value:local!region,
          saveInto:{local!region,
            ri!propMgmt_CDT.groupId
          },
          required:true
    ),
 
    a!pickerFieldUsers(
      label:"Requester",
      labelPosition:"ADJACENT",
      instructions:"This should always be the account executive of the account/prospect.",
      maxSelections:"1",
      value:ri!propMgmt_CDT.requester,
      saveInto:ri!propMgmt_CDT.requester,
      required:true
    ),
  a!radioButtonField(
      label:"Evaluator",
      labelPosition:"ADJACENT",
      instructions:"Select the evaluator that is going to evaluate the RFx and make selection recommendations to the prospective client.",
      choiceLabels:{"Customer/Prospect","Third Party"},
      choiceValues:{"Customer","Third Party"},
      value:ri!propMgmt_CDT.evalType,
      saveInto:ri!propMgmt_CDT.evalType,
      required:true
    ),
    if(ri!propMgmt_CDT.evalType="Third Party",
    a!textField(
      label:"Third Party Evaluator Organisation",
      labelPosition:"ADJACENT",
      instructions:"Current character count: "&len(ri!propMgmt_CDT.evalOrg)&"/200.",
      value:ri!propMgmt_CDT.evalOrg,
      saveInto:ri!propMgmt_CDT.evalOrg,
      required:true(),
      validations:{
        if(len(ri!propMgmt_CDT.evalOrg)<=200, null, "Enter no more than 200 characters.")
      }
    ),
    if(ri!propMgmt_CDT.evalType="Customer",
    a!textField(
      label:"Customer or Prospect Name",
      labelPosition:"ADJACENT",
      instructions:"Current character count: "&len(ri!propMgmt_CDT.evalOrg)&"/200.",
      value:ri!propMgmt_CDT.evalOrg,
      saveInto:ri!propMgmt_CDT.evalOrg,
      required:true(),
      validations:{
        if(len(ri!propMgmt_CDT.evalOrg)<=200, null, "Enter no more than 200 characters.")
      }
    ),
    {})
    ),
  a!radioButtonField(
          label:"Follow-on RFx?",
          labelPosition:"ADJACENT",
          choiceLabels:{"Yes","No"},
          choiceValues:{true(),false()},
          value:ri!propMgmt_CDT.isFollowOn,
          saveInto:ri!propMgmt_CDT.isFollowOn,
          required:true
    ),
    a!dropdownField(
          label:"RFx Type",
          labelPosition:"ADJACENT",
          placeholderLabel:"Select the RFx type",
          choiceLabels:cons!PM_RF_TYPES,
          choiceValues:cons!PM_RF_TYPES,
          value:ri!propMgmt_CDT.rfType,
          saveInto:ri!propMgmt_CDT.rfType,
          required:true
    ),
    if(or(ri!propMgmt_CDT.rfType<>"Other",rule!APN_isBlank(ri!propMgmt_CDT.rfType)),{},
    a!textField(
      label:"Other Type",
      labelPosition:"ADJACENT",
      instructions:" Provide the other RFx type here. "&"Current character count: "&len(ri!propMgmt_CDT.ifOtherRf)&"/200.",
      value:ri!propMgmt_CDT.ifOtherRf,
      saveInto:ri!propMgmt_CDT.ifOtherRf,
      required:true(),
      validations:{
        if(len(ri!propMgmt_CDT.ifOtherRf)<=200, null, "Enter no more than 200 characters.")
      }
    )),
    a!dropdownField(
          label:"Non-Disclosure Agreement (NDA) Status",
          labelPosition:"ADJACENT",
          placeholderLabel:"Select the status",
          choiceLabels:cons!PM_NDA_STATUSES,
          choiceValues:cons!PM_NDA_STATUSES,
          value:ri!propMgmt_CDT.ndaStatus,
          saveInto:ri!propMgmt_CDT.ndaStatus,
          required:true
    ),
    if(or(ri!propMgmt_CDT.ndaStatus<>"Other",rule!APN_isBlank(ri!propMgmt_CDT.ndaStatus)),{},
    a!textField(
      label:"Other NDA Status",
      labelPosition:"ADJACENT",
      instructions:" Provide the other NDA status here. "&"Current character count: "&len(ri!propMgmt_CDT.ifOtherNda)&"/200.",
      value:ri!propMgmt_CDT.ifOtherNda,
      saveInto:ri!propMgmt_CDT.ifOtherNda,
      required:true(),
      validations:{
        if(len(ri!propMgmt_CDT.ifOtherNda)<=200, null, "Enter no more than 200 characters.")
      }
    )),
    a!radioButtonField(
      label:"Have We Had Prior Contact with the Prospect?",
      labelPosition:"ADJACENT",
      instructions:"",
      choiceLabels:{"Yes","No"},
      choiceValues:{true(),false()},
      value:ri!propMgmt_CDT.rfBlindStatus,
      saveInto:ri!propMgmt_CDT.rfBlindStatus,
      required:true
    ),
    if(rule!APN_isBlank(ri!propMgmt_CDT.rfBlindStatus),{},
    if(ri!propMgmt_CDT.rfBlindStatus=true(),
    a!paragraphField(
      label:"Contact Details",
      labelPosition:"ADJACENT",
      instructions:"Provide name, title, organisation and responsibility of the contact. "&"Current character count: "&len(ri!propMgmt_CDT.rfBlindValue)&"/2500.",
      value:ri!propMgmt_CDT.rfBlindValue,
      saveInto:ri!propMgmt_CDT.rfBlindValue,
      required:true(),
      validations:{
        if(len(ri!propMgmt_CDT.rfBlindValue)<=2500, null, "Enter no more than 2500 characters.")
      }
    ),
    a!paragraphField(
      label:"Business Justification",
      labelPosition:"ADJACENT",
      instructions:"Provide business justification for pursuing a blind RFx. "&"Current character count: "&len(ri!propMgmt_CDT.rfBlindValue)&"/2500.",
      value:ri!propMgmt_CDT.rfBlindValue,
      saveInto:ri!propMgmt_CDT.rfBlindValue,
      required:true(),
      validations:{
        if(len(ri!propMgmt_CDT.rfBlindValue)<=2500, null, "Enter no more than 2500 characters.")
      }
    )  
    )
    ),
  a!paragraphField(
      label:"Why Will We Win?",
      labelPosition:"ADJACENT",
      instructions:"Current character count: "&len(ri!propMgmt_CDT.winReason)&"/2500.",
      value:ri!propMgmt_CDT.winReason,
      saveInto:ri!propMgmt_CDT.winReason,
      required:true(),
      validations:{
        if(len(ri!propMgmt_CDT.winReason)<=2500, null, "Enter no more than 2500 characters.")
      }
    ),
    a!dateTimeField(
      label:"RFx Due Date",
      labelPosition:"ADJACENT",
      instructions:"The timezone for the entered date and time is "&timezoneid()&".",
      value:if(isnull(ri!propMgmt_CDT.rfDueDate),"Not Specified",ri!propMgmt_CDT.rfDueDate),
      saveInto:ri!propMgmt_CDT.rfDueDate,
      required:true
      
    )
  }
  )
  
  },
  
 buttons: a!buttonLayout(
    primaryButtons: {
      a!buttonWidgetSubmit(
        label: "Submit",
        style: "PRIMARY",
        value:cons!ABA_BUTTON_SUBMIT,
        
        saveInto:{
          ri!buttonValue
        
        },
        disabled:false()
      )
    },
		secondaryButtons: {		  
				a!buttonWidgetSubmit(
						label: "Cancel",
						style: "NORMAL",
						value: cons!ABA_BUTTON_CANCEL,
						saveInto: {
						ri!buttonValue
						
						},
						skipValidation: true()
				  )	  
		}
  )
)
)
), dep_types=[Ljava.lang.String;@2bc41c11, parameters=[Lcom.appiancorp.suiteapi.process.TypedVariable;@486dae72, dep_variables=[[Ljava.lang.String;@2f1e879c},partition=2,partitionName=/usr/local/appian/ae/_admin/accdocs2]
2015-10-28 15:27:47.307 DEBUG content 7024 _a-0000dad8-425e-8000-9ba2-011c48011c48_119490 Begin transport.
2015-10-28 15:27:47.307 DEBUG content 7024 _a-0000dad8-425e-8000-9ba2-011c48011c48_119490 Retrieving object data.
2015-10-28 15:27:47.319 DEBUG content 7024 _a-0000dad8-425e-8000-9ba2-011c48011c48_119490 Setting uuids of object references.
2015-10-28 15:27:47.319 DEBUG content 7024 _a-0000dad8-425e-8000-9ba2-011c48011c48_119490 Processing reference: [Content:id=7024,versionId=-1,name=PM_ucMultiFileUploadRenderField,description=,type=32,subtype=1,uuid=_a-0000dad8-425e-8000-9ba2-011c48011c48_119490,parent=7017,parentName=PM Main Rules,parentType=2,log=7024,logName=PM_ucMultiFileUploadRenderField,state=255,visibility=35,security=15,creator=noah.singh@appian.com,createdTimestamp=2015-10-22 14:59:36.0,updatedTimestamp=2015-10-22 14:59:36.0,size=0,lockedBy=ANONYMOUS,changesRequireApproval=false,attributes={dep_rules=[Ljava.lang.Long;@6fd0fac6, system=0, preferredEditor=interface, hidden=0, offlineEnabled=false, ruletype=1, dep_functions=[Ljava.lang.String;@4797d3db, definition==with(
  local!paddedArray: append(ri!files, null),
  a!fileUploadField(
    label: if(ri!index = 1, ri!label, ""),
    labelPosition:"ADJACENT",
    target: ri!target,
    value: local!paddedArray[ri!index],
    
    saveInto: {
      a!save(ri!files, rule!PM_ucMultiFileUploadResizeArray(ri!files, ri!index, save!value))
    },
    required:if(rule!APN_isBlank(ri!files),true(),false())
  )
), dep_types=[Ljava.lang.String;@17deb283, parameters=[Lcom.appiancorp.suiteapi.process.TypedVariable;@12f5331d, dep_variables=[[Ljava.lang.String;@7a9bfd4f},partition=1,partitionName=/usr/local/appian/ae/_admin/accdocs1]
2015-10-28 15:27:47.321 DEBUG content 7019 _a-0000dad8-425e-8000-9ba2-011c48011c48_119488 Begin transport.
2015-10-28 15:27:47.321 DEBUG content 7019 _a-0000dad8-425e-8000-9ba2-011c48011c48_119488 Retrieving object data.
2015-10-28 15:27:47.33 DEBUG content 7019 _a-0000dad8-425e-8000-9ba2-011c48011c48_119488 Setting uuids of object references.
2015-10-28 15:27:47.33 DEBUG content 7019 _a-0000dad8-425e-8000-9ba2-011c48011c48_119488 Processing reference: [Content:id=7019,versionId=-1,name=PM_ucMultiFileUploadResizeArray,description=,type=32,subtype=1,uuid=_a-0000dad8-425e-8000-9ba2-011c48011c48_119488,parent=7017,parentName=PM Main Rules,parentType=2,log=7019,logName=PM_ucMultiFileUploadResizeArray,state=255,visibility=35,security=15,creator=noah.singh@appian.com,createdTimestamp=2015-10-22 14:59:35.0,updatedTimestamp=2015-10-22 14:59:35.0,size=0,lockedBy=ANONYMOUS,changesRequireApproval=false,attributes={dep_rules=[Ljava.lang.Long;@67f17a06, system=0, preferredEditor=interface, hidden=0, offlineEnabled=false, ruletype=1, dep_functions=[Ljava.lang.String;@29e6f497, definition==if(
  /* Do we need to add?                              */
  and(
    /* Yes, if the value isn't null                  */
    not(isnull(ri!value)),
    /* and we're at the end of the list              */         
    ri!index = 1 + length(ri!array) 
  ),
  append(
    ri!array,
    /* Append the new value to the end of the list   */
    ri!value
  ),
  if(
    /* Do we need to remove?                         */
    /* Only if value is now null (value was removed) */
    isnull(ri!value),
    /* Remove: remove the list item for this field   */
    remove(ri!array, ri!index),
    /* Neither add nor remove, so insert at index    */
    insert(
      ri!array,
      ri!value,
      ri!index
    )
  )
), dep_types=[Ljava.lang.String;@77c4dcad, parameters=[Lcom.appiancorp.suiteapi.process.TypedVariable;@7759463d, dep_variables=[[Ljava.lang.String;@1b14339a},partition=2,partitionName=/usr/local/appian/ae/_admin/accdocs2]
2015-10-28 15:27:47.337 DEBUG content 7019 _a-0000dad8-425e-8000-9ba2-011c48011c48_119488 Processing reference: FreeformRule.forum
2015-10-28 15:27:47.338 DEBUG content 7019 _a-0000dad8-425e-8000-9ba2-011c48011c48_119488 Processing reference: TypedVariable[name=array,it=113,v=<null>]
2015-10-28 15:27:47.339 DEBUG content 7019 _a-0000dad8-425e-8000-9ba2-011c48011c48_119488 Processing reference: TypedVariable[name=index,it=1,v=<null>]
2015-10-28 15:27:47.339 DEBUG content 7019 _a-0000dad8-425e-8000-9ba2-011c48011c48_119488 Processing reference: TypedVariable[name=value,it=13,v=<null>]
2015-10-28 15:27:47.339 DEBUG content 7019 _a-0000dad8-425e-8000-9ba2-011c48011c48_119488 Processing reference: FreeformRule.parent
2015-10-28 15:27:47.341 DEBUG content 7017 _a-0000db9b-f030-8000-9ba2-011c48011c48_5655 Begin transport.
2015-10-28 15:27:47.341 DEBUG content 7017 _a-0000db9b-f030-8000-9ba2-011c48011c48_5655 Retrieving object data.
2015-10-28 15:27:47.35 DEBUG content 7017 _a-0000db9b-f030-8000-9ba2-011c48011c48_5655 Setting uuids of object references.
2015-10-28 15:27:47.35 DEBUG content 7017 _a-0000db9b-f030-8000-9ba2-011c48011c48_5655 Processing reference: RulesFolder.forum
2015-10-28 15:27:47.35 DEBUG content 7017 _a-0000db9b-f030-8000-9ba2-011c48011c48_5655 Processing reference: RulesFolder.parent
2015-10-28 15:27:47.352 DEBUG content 7017 _a-0000db9b-f030-8000-9ba2-011c48011c48_5655 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@1522083e[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2015-10-28 15:27:47.352 DEBUG content 7017 _a-0000db9b-f030-8000-9ba2-011c48011c48_5655 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2015-10-28 15:27:47.353 DEBUG content 7017 _a-0000db9b-f030-8000-9ba2-011c48011c48_5655 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2015-10-28 15:27:47.353 DEBUG content 7017 _a-0000db9b-f030-8000-9ba2-011c48011c48_5655 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2015-10-28 15:27:47.354 DEBUG content 7017 _a-0000db9b-f030-8000-9ba2-011c48011c48_5655 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2015-10-28 15:27:47.356 DEBUG content 7017 _a-0000db9b-f030-8000-9ba2-011c48011c48_5655 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2015-10-28 15:27:47.356 DEBUG content 7017 _a-0000db9b-f030-8000-9ba2-011c48011c48_5655 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2015-10-28 15:27:47.356 DEBUG content 7017 _a-0000db9b-f030-8000-9ba2-011c48011c48_5655 Exporting binary resources.
2015-10-28 15:27:47.356 DEBUG content 7017 _a-0000db9b-f030-8000-9ba2-011c48011c48_5655 Serializing object to XML.
2015-10-28 15:27:47.361 DEBUG content 7017 _a-0000db9b-f030-8000-9ba2-011c48011c48_5655 Object transported.
2015-10-28 15:27:47.361 DEBUG content 7019 _a-0000dad8-425e-8000-9ba2-011c48011c48_119488 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@1bac1be9[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2015-10-28 15:27:47.361 DEBUG content 7019 _a-0000dad8-425e-8000-9ba2-011c48011c48_119488 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2015-10-28 15:27:47.362 DEBUG content 7019 _a-0000dad8-425e-8000-9ba2-011c48011c48_119488 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2015-10-28 15:27:47.362 DEBUG content 7019 _a-0000dad8-425e-8000-9ba2-011c48011c48_119488 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2015-10-28 15:27:47.362 DEBUG content 7019 _a-0000dad8-425e-8000-9ba2-011c48011c48_119488 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2015-10-28 15:27:47.362 DEBUG content 7019 _a-0000dad8-425e-8000-9ba2-011c48011c48_119488 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2015-10-28 15:27:47.362 DEBUG content 7019 _a-0000dad8-425e-8000-9ba2-011c48011c48_119488 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
